0,1223,1527
1,537,702,768,789,862,883,889,923,1240,1349,1671
4,470,475,478,487,488,502,505,508,512,518,519,521,541,542,664,708,715,762,792,841,842,863,877,881,941,966,971,975,980,988,1026,1088,1099,1107,1115,1121,1139,1195,1201,1202,1216,1244,1250,1259,1270,1274,1315,1322,1332,1347,1388,1411,1468,1504,1509,1512,1516,1539,1546,1558,1578,1582,1588,1646,1663,1670,1696,1697,1701,1707,1721,1737,1748,1778,1785,1812,1849
6,521,525,576,582,591,627,628,632,634,662,700,791,828,867,924,927,1013,1022,1063,1095,1096,1097,1117,1219,1223,1274,1284,1330,1371,1454,1457,1503,1527,1611,1662,1672,1722,1807,1821,1825,1862
7,599,626,657,659,685,737,797,826,916,922,934,1058,1090,1167,1196,1210,1300,1397,1428,1443,1451,1571,1606,1635,1664,1761,1835,1845
9,542,605,715,744,940,975,1123,1176,1313,1346,1403,1532,1576,1587,1639,1685,1697,1755,1783,1840
12,1343,1433
14,563,693,725,823,1023,1178
15,524,711,721,777,789,974,1017,1279,1311,1349,1377,1616,1763,1814
17,500,502,503,525,555,562,603,614,747,781,808,933,969,976,1037,1074,1085,1088,1093,1141,1163,1174,1294,1317,1330,1354,1452,1470,1524,1577,1680,1698,1727
20,912,1041,1133,1190,1253,1332,1396,1419,1515,1535,1582,1602,1713
22,538,597,610,655,664,680,703,724,756,800,816,871,944,947,956,983,1020,1049,1130,1179,1182,1188,1250,1276,1277,1282,1299,1372,1386,1435,1439,1460,1475,1493,1514,1534,1561,1562,1570,1612,1625,1699,1756,1766,1776,1796,1808,1824,1829
24,538,597,644,680,694,703,726,750,771,800,816,829,912,944,947,956,957,989,1030,1065,1113,1130,1156,1254,1258,1277,1282,1356,1372,1389,1405,1421,1435,1439,1444,1460,1464,1476,1495,1514,1521,1553,1556,1562,1591,1602,1612,1626,1641,1652,1708,1724,1734,1740,1766,1776,1788,1808,1827,1843,1859
25,511,524,633,684,704,727,742,743,749,774,781,789,795,822,896,943,965,1032,1066,1077,1111,1119,1122,1127,1154,1213,1267,1294,1297,1304,1311,1349,1390,1394,1400,1442,1466,1496,1511,1525,1545,1568,1573,1597,1627,1638,1687,1733,1745,1762,1770,1784,1828,1838,1839
26,597,956,1195,1256,1539,1555
27,540,962,1693
29,477,488,590,656,658,718,747,761,864,876,927,933,947,1003,1005,1014,1141,1162,1191,1198,1201,1304,1410,1452,1457,1460,1482,1485,1523,1573,1645,1680,1748,1750,1770,1848
30,908,1076,1113,1276,1498,1521,1561,1734,1803
31,496,550,647,671,680,722,725,906,924,1018,1023,1052,1105,1157,1188,1236,1282,1287,1326,1328,1454,1508,1534,1564,1579,1580,1600,1672,1764,1776
36,547,763,790,874,953,1001,1183,1203,1323,1350,1461,1533,1661,1757,1797,1865
38,590,864
39,536,570,861,930,994,1038,1201,1262,1270,1383,1463,1487,1558,1677,1748
41,649,1159,1268,1422
43,597,623,626,627,676,869,904,956,1058,1064,1069,1095,1225,1242,1266,1334,1418,1494,1557,1723,1795,1801,1855
44,538,944,1010,1248,1484,1550
46,537,784,862,1322,1325,1347,1578,1588,1778
47,1254,1553
48,478,488,820,877,931,1441,1465,1526,1678
49,1133,1515
50,530,825,924,1454,1672
51,552,641,697,837,906,1015,1025,1038,1097,1121,1122,1144,1332,1487,1503,1512,1582,1600,1822,1839
52,842,1031,1056,1346,1486,1587
53,819,925,990,1083,1440,1455,1477,1499,1673,1725
54,493,610,611,649,675,682,718,724,739,806,981,990,1005,1008,1020,1024,1027,1028,1091,1098,1159,1237,1300,1303,1321,1341,1348,1353,1386,1387,1428,1432,1474,1477,1483,1501,1548,1571,1572,1625,1702,1730,1779,1824,1826
55,476,483,487,488,524,624,734,873,897,941,953,1072,1311,1393,1461,1631,1831
57,551,567,798,908,1055,1084,1190,1192,1246,1336,1434,1500,1535,1536,1583,1666,1726,1803
58,728,768,857,933,1033,1041,1240,1251,1396,1452,1552,1680,1713,1764,1791
60,475,483,488,490,567,583,586,587,592,593,596,597,598,600,601,605,609,610,617,619,622,629,630,642,643,651,672,676,708,713,724,741,744,745,764,798,820,830,840,848,863,869,871,882,897,910,936,940,946,954,956,958,959,960,966,967,971,989,990,992,1009,1015,1020,1044,1048,1062,1102,1103,1106,1123,1124,1136,1151,1155,1169,1211,1218,1225,1231,1234,1246,1266,1277,1308,1319,1323,1328,1334,1341,1364,1379,1386,1399,1403,1413,1432,1434,1441,1467,1468,1476,1477,1506,1513,1557,1562,1574,1580,1618,1625,1637,1639,1647,1666,1681,1683,1685,1690,1696,1708,1715,1720,1739,1754,1766,1771,1795,1796,1805,1812,1816,1822,1824,1837,1840,1850,1853,1855,1856,1864,1865
61,528,654,689,690,691,704,737,807,809,810,811,814,838,844,930,943,1003,1013,1014,1073,1090,1131,1168,1177,1242,1252,1300,1345,1373,1397,1418,1428,1437,1447,1463,1482,1485,1497,1530,1571,1586,1613,1635,1677,1687,1736,1753,1774,1809,1821,1835,1857
65,481,485,488,496,497,498,597,888,901,956,1012,1052,1053,1079,1113,1272,1521,1560,1734,1820
66,1073,1336,1497,1583
67,489,537,597,710,730,756,757,862,939,956,1042,1182,1185,1254,1271,1553,1559,1684
68,1254,1553
69,529,530,817,825,933,1064,1452,1494,1680,1723
70,529,789,817,1239,1349
72,493,510,534,535,538,539,544,548,549,553,559,563,568,575,598,605,625,635,658,686,695,696,732,752,760,781,801,833,834,851,855,856,884,890,902,913,919,940,944,950,952,958,966,978,981,1003,1004,1006,1007,1028,1038,1039,1041,1054,1068,1075,1078,1084,1120,1122,1126,1137,1152,1163,1176,1178,1197,1198,1200,1237,1239,1260,1294,1338,1340,1357,1358,1365,1367,1374,1395,1396,1406,1445,1448,1474,1482,1487,1500,1524,1532,1541,1548,1585,1592,1593,1599,1603,1609,1622,1632,1633,1640,1642,1685,1688,1690,1700,1702,1709,1710,1713,1716,1721,1726,1735,1743,1747,1755,1789,1790,1812,1826,1839,1844
73,607,711,729,733,777,785,974,987,1035,1070,1279,1284,1304,1322,1329,1347,1377,1573,1578,1588,1616,1706,1763,1770,1778,1814,1862
74,1195,1539
75,503,514,1093,1187
76,691,730,756,757,803,811,842,938,1042,1182,1185,1207,1237,1292,1373,1436,1458,1542,1548,1566,1613,1674,1809
78,763,881,967,1203,1467,1670,1757
79,657,707,964,1008,1196,1199,1483,1540,1695
80,762,870,1081,1202,1253,1411,1419,1646,1667,1833,1849
81,1010,1484
82,664,1013,1060,1250,1346,1489,1587,1821
83,606,690,730,810,844,920,982,1042,1192,1278,1312,1536,1563,1610,1657,1703,1767
84,1201,1312,1657,1748
86,562,1174,1230
88,543,565,566,664,782,930,986,1204,1235,1250,1302,1336,1463,1583,1677,1705,1758,1773
91,757,963,1089,1133,1167,1185,1193,1278,1473,1515,1518,1537,1563,1694,1767,1845
92,566,659,665,696,781,834,1163,1210,1235,1257,1294,1358,1445,1524,1593,1761,1773,1790
94,496,594,620,630,637,665,712,819,924,948,955,1050,1052,1106,1132,1223,1257,1378,1440,1454,1462,1527,1617,1672,1704,1815
97,473,488,689,720,787,809,843,955,1004,1016,1046,1322,1337,1385,1431,1462,1491,1578,1584,1622,1624,1660,1823,1868
98,515,526,552,554,570,593,598,604,776,788,820,851,902,904,945,946,958,970,976,994,1025,1039,1071,1220,1262,1275,1312,1316,1339,1344,1383,1395,1441,1448,1470,1599,1630,1657,1690,1698,1710,1786,1801,1810
99,510,1126,1735
100,472,484,488,489,503,516,518,521,523,525,573,637,702,710,767,818,900,923,939,1093,1132,1221,1241,1244,1274,1307,1323,1330,1415,1649,1671,1684,1854,1865
101,538,570,620,665,944,1050,1257,1262,1704
103,499,547,548,571,682,727,871,924,927,976,1001,1006,1024,1032,1057,1105,1194,1213,1223,1286,1348,1387,1390,1454,1457,1470,1508,1527,1538,1545,1627,1672,1698,1718,1762,1779,1796,1828
105,519,532,557,623,672,738,852,1067,1069,1092,1259,1308,1629
106,605,774,782,940,1267,1302,1685
107,489,496,497,499,501,517,532,536,600,610,686,710,724,727,801,820,852,861,927,939,959,976,981,1020,1032,1052,1053,1057,1087,1166,1243,1312,1345,1347,1386,1390,1417,1441,1457,1470,1474,1586,1588,1625,1627,1657,1684,1698,1702,1718,1729,1751,1774,1778,1824,1828
109,489,710,939,1684
111,659,890,920,1137,1210,1230,1367,1610,1640,1761
112,558,896,920,963,1128,1298,1332,1473,1569,1582,1597,1610,1694
113,501,502,538,556,674,816,912,920,944,947,989,990,1065,1081,1086,1087,1088,1102,1113,1254,1266,1277,1315,1320,1439,1460,1476,1477,1495,1506,1521,1553,1557,1562,1602,1610,1708,1724,1728,1729,1734,1766,1785,1833
114,543,648,868,965,972,986,1012,1158,1319,1466,1469,1595,1705,1820,1864
116,494,533,853,1034,1193,1195,1304,1449,1537,1539,1573,1770
120,839,1360
124,483,488,562,897,1174
125,685,797
127,516,694,829,1167,1224,1241,1356,1416,1444,1591,1788,1845
128,556,625,660,737,747,887,892,1075,1086,1090,1141,1214,1366,1397,1596,1632,1635,1728,1835
130,483,486,488,527,603,605,613,627,793,897,929,930,940,967,969,1036,1095,1223,1463,1467,1527,1665,1677,1685
131,611,749,822,1027,1154,1442,1525,1745
132,495,506,525,540,557,560,568,586,657,671,674,685,695,738,744,748,761,787,797,833,840,846,907,909,962,972,994,997,1014,1043,1066,1092,1102,1110,1113,1123,1124,1148,1162,1196,1236,1252,1260,1270,1299,1300,1312,1320,1330,1336,1337,1341,1343,1357,1383,1403,1410,1428,1431,1432,1433,1469,1480,1485,1490,1496,1506,1513,1521,1523,1558,1570,1571,1583,1584,1592,1601,1639,1645,1657,1660,1693,1714,1732,1734,1750,1789,1804,1840,1848,1857,1868
134,488,550,552,581,587,592,602,610,617,628,631,664,666,705,706,714,722,724,725,727,729,730,762,765,773,816,820,824,848,935,936,937,951,968,988,1018,1020,1023,1025,1032,1035,1038,1042,1044,1096,1099,1108,1188,1201,1202,1209,1215,1250,1264,1265,1287,1298,1315,1317,1375,1380,1386,1390,1411,1439,1441,1453,1487,1504,1534,1544,1564,1569,1577,1614,1619,1625,1627,1646,1682,1683,1689,1707,1715,1719,1748,1785,1811,1817,1824,1828,1849
135,705,749,951,952,990,1038,1154,1230,1248,1374,1477,1487,1525,1550,1689,1745
136,528,566,572,701,740,786,814,932,1099,1100,1133,1235,1305,1333,1398,1504,1505,1515,1636,1679,1772,1773,1836
137,567,684,795,1246
138,506,567,696,834,914,1038,1110,1246,1358,1445,1487,1593,1604,1732,1790
140,744,1123,1403,1639,1840
141,495,616,731,1040,1043,1392,1490,1628,1712,1714,1830
142,529,550,603,622,632,660,722,741,746,817,884,920,952,953,963,969,976,977,1018,1062,1063,1081,1102,1140,1176,1201,1205,1214,1222,1238,1242,1266,1278,1296,1306,1313,1316,1341,1365,1374,1399,1418,1432,1461,1470,1471,1473,1506,1526,1532,1547,1549,1557,1563,1567,1575,1576,1610,1637,1691,1694,1698,1720,1722,1738,1748,1755,1759,1767,1783,1786,1833,1837
